listing_id,date
259576,2019-06-27
259576,2019-06-30
259576,2019-07-03
259576,2019-07-07
259576,2019-07-14
259576,2019-07-17
259576,2019-07-23
259576,2019-07-26
259576,2019-07-28
259576,2019-07-30
259576,2019-08-04
259576,2019-08-06
259576,2019-08-11
259576,2019-08-13
259576,2019-08-15
259576,2019-08-18
259576,2019-08-20
259576,2019-08-22
259576,2019-08-24
259576,2019-08-30
259576,2019-09-05
259576,2019-09-08
259576,2019-09-11
259576,2019-09-13
259576,2019-09-15
259576,2019-09-18
259576,2019-09-22
259576,2019-09-27
259576,2019-09-29
259576,2019-10-01
259576,2019-10-06
259576,2019-10-12
259576,2019-10-20
259576,2019-10-23
259576,2019-10-25
259576,2019-10-27
259576,2019-11-01
259576,2019-11-03
259576,2019-11-10
259576,2019-11-13
259576,2019-11-18
259576,2019-11-22
259576,2019-11-24
259576,2019-11-27
259576,2019-12-04
259576,2019-12-06
259576,2019-12-08
259576,2019-12-11
259576,2019-12-15
259576,2019-12-21
259576,2019-12-24
259576,2019-12-29
259576,2020-01-01
259576,2020-01-05
259576,2020-01-12
259576,2020-01-15
259576,2020-01-19
259576,2020-01-22
259576,2020-01-25
259576,2020-02-02
259576,2020-02-09
259576,2020-02-18
259576,2020-02-21
259576,2020-02-24
259576,2020-03-01
259576,2020-03-05
259576,2020-03-08
259576,2020-03-10
259576,2020-03-14
259576,2020-03-18
259576,2020-04-05
259576,2020-10-31
259576,2020-11-29
259576,2020-12-13
259576,2021-01-14
259576,2021-02-15
259576,2021-02-17
259576,2021-02-19
259576,2021-02-21
259576,2021-02-26
259576,2021-02-28
259576,2021-03-08
259576,2021-03-12
259576,2021-03-13
259576,2021-03-15
259576,2021-03-17
259576,2021-03-20
259576,2021-03-21
259576,2021-03-24
259576,2021-03-25
259576,2021-03-29
259576,2021-03-30
259576,2021-03-31
259576,2021-05-02
259576,2021-05-03
259576,2021-05-06
259576,2021-05-12
259576,2021-05-16
259576,2021-05-17
259576,2021-05-19
259576,2021-05-21
259576,2021-05-23
259576,2021-05-25
259576,2021-05-28
259576,2021-05-29
259576,2021-06-04
259576,2021-06-06
259576,2021-06-16
259576,2021-06-20
259576,2021-06-27
259576,2021-06-28
259576,2021-07-02
259576,2021-07-04
259576,2021-07-07
259576,2021-07-08
259576,2021-07-09
295496,2012-01-13
295496,2012-02-13
295496,2012-02-20
295496,2012-02-28
295496,2012-03-05
295496,2012-03-14
295496,2012-03-17
295496,2012-03-20
295496,2012-03-24
295496,2012-03-27
295496,2012-04-02
295496,2012-04-11
295496,2012-04-17
295496,2012-04-23
295496,2012-05-01
295496,2012-05-05
295496,2013-05-09
295496,2013-05-27
295496,2013-08-01
295496,2013-11-03
295496,2014-05-02
295496,2014-08-02
295496,2015-05-01
295496,2015-05-31
295496,2015-10-19
295496,2017-01-31
295496,2017-08-31
295496,2017-12-17
295496,2018-01-01
295496,2018-03-01
295496,2019-06-14
295496,2020-10-10
304379,2012-03-15
304379,2012-07-28
304379,2012-10-08
304379,2012-10-22
304379,2013-01-03
304379,2013-06-07
304379,2014-03-27
304379,2014-04-20
304379,2014-04-28
304379,2014-06-28
304379,2014-07-15
304379,2014-09-02
304379,2014-09-23
304379,2014-11-07
304379,2015-02-23
304379,2015-10-26
304379,2016-06-13
304379,2016-10-31
304379,2017-03-08
304379,2017-03-17
304379,2017-04-11
304379,2018-01-01
304379,2018-09-15
304379,2019-08-03
427497,2012-10-30
427497,2013-01-01
427497,2013-05-02
427497,2013-05-25
427497,2014-01-01
427497,2014-04-28
427497,2014-05-27
427497,2014-08-09
427497,2014-11-18
427497,2015-01-01
427497,2015-04-20
427497,2015-04-24
427497,2015-05-19
427497,2015-07-20
427497,2015-11-23
427497,2016-03-28
427497,2016-06-13
427497,2016-08-01
427497,2016-11-13
427497,2016-12-12
427497,2017-02-19
427497,2017-04-16
427497,2017-05-29
427497,2017-07-03
427497,2017-07-23
427497,2017-08-27
427497,2017-09-03
427497,2017-09-17
427497,2017-10-25
427497,2017-11-25
427497,2017-12-10
427497,2018-01-01
427497,2018-03-04
427497,2018-07-07
427497,2019-12-29
427497,2020-01-19
427497,2020-03-01
427497,2020-07-05
427497,2020-08-02
427497,2020-08-17
427497,2020-10-26
427497,2020-11-28
427497,2020-12-30
427497,2021-01-03
427497,2021-05-05
427497,2021-05-23
433646,2012-05-22
433646,2012-07-09
433646,2012-07-19
433646,2012-08-13
433646,2012-08-30
433646,2012-09-24
433646,2012-10-05
433646,2012-10-29
433646,2012-11-22
433646,2012-11-26
433646,2013-01-22
433646,2013-05-06
433646,2013-06-06
433646,2013-06-27
433646,2013-08-22
433646,2013-08-26
433646,2013-09-03
433646,2013-09-16
433646,2013-09-23
433646,2013-10-02
433646,2013-10-29
433646,2013-12-16
433646,2014-01-01
433646,2014-01-06
433646,2014-01-13
433646,2014-02-04
433646,2014-04-05
433646,2014-04-28
433646,2014-07-29
433646,2014-08-21
433646,2014-08-30
433646,2014-09-15
433646,2014-09-23
433646,2014-09-28
433646,2014-10-07
433646,2014-10-13
433646,2014-11-02
433646,2014-11-11
433646,2014-11-19
433646,2015-01-07
433646,2015-03-07
433646,2015-05-18
433646,2015-05-21
433646,2015-05-26
433646,2015-06-08
433646,2015-06-29
433646,2015-07-06
433646,2015-07-10
433646,2015-07-14
433646,2015-07-25
433646,2015-07-27
433646,2015-08-11
433646,2015-08-25
433646,2015-09-28
433646,2015-10-05
433646,2015-10-20
433646,2015-11-03
433646,2015-11-09
433646,2015-11-16
433646,2015-11-23
433646,2015-12-01
433646,2015-12-07
433646,2015-12-10
433646,2016-01-11
433646,2016-03-03
433646,2016-04-10
433646,2016-05-04
433646,2016-06-13
433646,2016-08-14
433646,2016-10-01
433646,2016-10-07
433646,2016-10-09
433646,2016-10-13
433646,2016-10-16
433646,2016-10-29
433646,2016-11-06
433646,2016-11-26
433646,2017-01-01
433646,2017-03-05
433646,2017-03-19
433646,2018-08-20
433646,2018-09-02
433646,2018-09-21
433646,2018-09-30
433646,2018-10-07
433646,2018-10-14
433646,2018-10-21
433646,2018-10-28
433646,2018-11-11
433646,2019-04-07
433646,2019-07-07
433646,2019-07-22
433646,2019-09-02
433646,2019-10-12
433646,2019-10-14
433646,2020-02-16
433646,2021-05-16
433646,2021-05-24
433646,2021-05-31
433646,2021-06-20
436476,2012-06-04
436476,2012-06-12
436476,2012-07-23
436476,2012-08-13
436476,2012-09-04
436476,2013-06-16
436476,2013-06-24
436476,2013-07-30
436476,2013-09-05
436476,2013-12-30
436476,2014-02-13
436476,2014-02-18
436476,2014-03-11
436476,2014-03-31
436476,2014-04-16
436476,2014-04-23
436476,2014-04-26
436476,2014-04-28
436476,2014-06-10
436476,2014-06-13
436476,2014-06-16
436476,2014-06-21
436476,2014-06-28
436476,2014-07-03
436476,2014-07-06
436476,2014-07-14
436476,2014-07-16
436476,2014-07-18
436476,2014-07-21
436476,2014-07-24
436476,2014-07-30
436476,2014-08-01
436476,2014-08-11
436476,2014-08-18
436476,2015-01-20
436476,2015-01-27
436476,2015-02-03
436476,2015-02-08
436476,2015-02-10
436476,2015-02-23
436476,2015-03-02
436476,2015-03-09
436476,2015-06-10
436476,2015-06-15
436476,2015-06-18
436476,2015-06-22
436476,2015-06-26
436476,2015-06-29
436476,2015-07-02
436476,2015-07-07
436476,2015-07-11
436476,2015-07-13
436476,2015-07-17
436476,2015-07-20
436476,2015-07-27
436476,2015-07-31
436476,2015-08-03
436476,2015-09-10
436476,2015-09-15
436476,2015-09-21
436476,2015-09-25
436476,2015-09-28
436476,2015-10-02
436476,2015-10-05
436476,2015-10-11
436476,2015-10-16
436476,2015-10-17
436476,2015-10-19
436476,2015-10-24
436476,2015-10-31
436476,2015-11-02
436476,2015-11-07
436476,2015-11-10
436476,2015-11-14
436476,2015-11-16
436476,2015-11-22
436476,2015-11-28
436476,2015-12-01
436476,2015-12-07
436476,2015-12-15
436476,2015-12-21
436476,2015-12-24
436476,2016-01-03
436476,2016-01-12
436476,2016-01-19
436476,2016-01-25
436476,2016-02-04
436476,2016-02-10
436476,2016-02-16
436476,2016-02-21
436476,2016-02-23
436476,2016-02-29
436476,2016-03-08
436476,2016-03-09
436476,2016-03-15
436476,2016-03-18
436476,2016-03-26
436476,2016-03-29
436476,2016-04-02
436476,2016-04-04
436476,2016-04-06
436476,2016-04-10
436476,2016-04-11
436476,2016-04-16
436476,2016-04-23
436476,2016-04-24
436476,2016-04-27
436476,2016-05-02
436476,2016-05-05
436476,2016-05-07
436476,2016-05-12
436476,2016-05-15
436476,2016-05-18
436476,2016-05-23
436476,2016-05-28
436476,2016-05-29
436476,2016-06-04
436476,2016-06-12
436476,2016-06-15
436476,2016-06-18
436476,2016-06-23
436476,2016-06-26
436476,2016-06-30
436476,2016-07-04
436476,2016-07-16
436476,2016-07-24
436476,2016-08-01
436476,2016-08-26
436476,2016-08-30
436476,2016-09-05
436476,2016-09-12
436476,2016-09-18
436476,2016-09-21
436476,2016-09-27
436476,2016-10-02
436476,2016-10-05
436476,2016-10-12
436476,2016-10-20
436476,2016-10-23
436476,2016-10-26
436476,2016-10-31
436476,2016-11-02
436476,2016-11-06
436476,2016-11-13
436476,2016-11-20
436476,2016-11-22
436476,2016-11-25
436476,2016-11-30
436476,2016-12-04
436476,2016-12-06
436476,2016-12-11
436476,2016-12-15
436476,2016-12-20
436476,2017-01-08
436476,2017-01-15
436476,2017-01-22
436476,2017-02-09
436476,2017-02-12
436476,2017-02-19
436476,2017-02-27
436476,2017-03-06
436476,2017-03-09
436476,2017-03-12
436476,2017-03-25
436476,2017-03-30
436476,2017-04-02
436476,2017-04-07
436476,2017-04-09
436476,2017-04-11
436476,2017-04-18
436476,2017-05-01
436476,2017-05-04
436476,2017-05-07
436476,2017-05-11
436476,2017-05-16
436476,2017-05-25
436476,2017-05-30
436476,2017-06-01
436476,2017-06-04
436476,2017-06-06
436476,2017-06-09
436476,2017-06-11
436476,2017-06-29
436476,2017-07-01
436476,2017-07-22
436476,2017-07-31
436476,2017-08-13
436476,2017-08-20
436476,2017-08-22
436476,2017-09-04
436476,2017-09-10
436476,2017-09-17
436476,2017-09-24
436476,2017-09-30
436476,2017-10-02
436476,2017-10-07
436476,2017-10-15
436476,2017-10-27
436476,2017-11-14
436476,2017-11-24
436476,2017-12-04
436476,2017-12-10
436476,2017-12-15
436476,2017-12-17
436476,2017-12-22
436476,2017-12-26
436476,2017-12-30
436476,2018-01-02
436476,2018-01-15
436476,2018-01-22
436476,2018-02-01
436476,2018-02-04
436476,2018-02-08
436476,2018-02-11
436476,2018-02-18
436476,2018-02-22
436476,2018-03-01
436476,2018-03-04
436476,2018-03-11
436476,2018-03-24
436476,2018-03-25
436476,2018-03-28
436476,2018-03-31
436476,2018-04-05
436476,2018-04-08
436476,2018-04-17
436476,2018-04-30
436476,2018-05-05
436476,2018-05-13
436476,2018-05-28
436476,2018-06-05
436476,2018-06-10
436476,2018-06-13
436476,2018-06-17
436476,2018-06-24
436476,2018-06-26
436476,2018-06-30
436476,2018-07-03
436476,2018-07-06
436476,2018-07-14
436476,2018-07-20
436476,2018-07-24
436476,2018-07-26
436476,2018-07-29
436476,2018-08-03
436476,2018-08-07
436476,2018-08-14
436476,2018-08-19
436476,2018-08-21
436476,2018-08-24
436476,2018-08-28
436476,2018-09-11
436476,2018-09-16
436476,2018-09-23
436476,2018-10-01
436476,2018-10-04
436476,2018-10-08
436476,2018-10-16
436476,2018-10-20
436476,2018-10-24
436476,2018-11-03
436476,2018-11-06
436476,2018-11-09
436476,2018-11-11
436476,2018-11-16
436476,2018-11-24
436476,2018-12-02
436476,2018-12-27
436476,2018-12-30
436476,2019-01-02
436476,2019-01-21
436476,2019-01-26
436476,2019-02-08
436476,2019-02-10
436476,2019-02-18
436476,2019-02-24
436476,2019-03-10
436476,2019-03-30
436476,2019-04-03
436476,2019-04-14
436476,2019-04-20
436476,2020-02-17
436476,2020-02-23
436476,2020-03-15
436476,2020-03-18
436476,2020-09-06
436476,2020-09-10
436476,2020-09-13
436476,2020-09-15
436476,2020-09-20
436476,2020-09-23
436476,2020-10-06
436476,2020-10-11
436476,2020-10-14
436476,2020-10-18
436476,2020-10-22
436476,2020-10-31
436476,2020-11-30
436476,2020-12-31
436476,2021-01-24
436476,2021-01-28
436476,2021-02-15
436476,2021-02-18
436476,2021-02-21
436476,2021-02-28
436476,2021-03-02
436476,2021-03-07
436476,2021-03-14
436476,2021-03-19
436476,2021-03-22
436476,2021-03-31
436476,2021-06-22
436476,2021-06-26
436476,2021-06-29
483384,2014-09-29
483384,2014-12-07
483384,2014-12-09
483384,2015-05-11
483384,2015-05-14
483384,2015-05-16
483384,2015-05-18
483384,2015-05-25
483384,2015-05-28
483384,2015-05-30
483384,2015-06-02
483384,2015-06-08
483384,2015-06-15
483384,2015-06-22
483384,2015-06-30
483384,2015-07-06
483384,2015-07-13
483384,2015-08-05
483384,2015-08-07
483384,2015-08-10
483384,2015-08-13
483384,2015-08-19
483384,2015-09-01
483384,2015-10-06
483384,2015-10-11
483384,2015-10-13
483384,2015-10-18
483384,2015-10-21
483384,2015-11-01
483384,2015-11-09
483384,2015-11-22
483384,2015-12-07
483384,2015-12-10
483384,2015-12-22
483384,2015-12-23
483384,2015-12-31
483384,2016-01-08
483384,2016-01-10
483384,2016-01-13
483384,2016-01-21
483384,2016-02-05
483384,2016-02-08
483384,2016-02-16
483384,2016-02-19
483384,2016-03-05
483384,2016-03-10
483384,2016-03-12
483384,2016-03-13
483384,2016-03-18
483384,2016-03-24
483384,2016-03-27
483384,2016-04-02
483384,2016-04-04
483384,2016-04-06
483384,2016-04-09
483384,2016-04-11
483384,2016-04-17
483384,2016-04-22
483384,2016-04-23
483384,2016-04-27
483384,2016-05-01
483384,2016-05-02
483384,2016-05-08
483384,2016-05-09
483384,2016-05-12
483384,2016-05-13
483384,2016-05-15
483384,2016-05-18
483384,2016-05-28
483384,2016-06-03
483384,2016-06-08
483384,2016-06-12
483384,2016-06-16
483384,2016-06-18
483384,2016-08-06
483384,2016-08-11
483384,2016-08-14
483384,2016-08-17
483384,2016-08-20
483384,2016-08-21
483384,2016-08-27
483384,2016-08-28
483384,2016-08-31
483384,2016-09-02
483384,2016-09-06
483384,2016-09-11
483384,2016-09-16
483384,2016-09-18
483384,2016-09-23
483384,2016-09-24
483384,2016-09-25
483384,2016-09-30
483384,2016-10-11
483384,2016-10-18
483384,2016-10-21
483384,2016-10-24
483384,2016-10-24
483384,2016-11-04
483384,2016-11-07
483384,2016-11-10
483384,2016-11-12
483384,2016-11-14
483384,2016-11-15
483384,2016-11-16
483384,2016-11-20
483384,2016-11-25
483384,2016-11-26
483384,2016-11-27
483384,2016-12-01
483384,2016-12-03
483384,2016-12-04
483384,2016-12-27
483384,2017-01-01
483384,2017-01-06
483384,2017-01-08
483384,2017-01-14
483384,2017-01-15
483384,2017-01-22
483384,2017-01-28
483384,2017-03-09
483384,2017-03-12
483384,2017-03-17
483384,2017-03-18
483384,2017-03-21
483384,2017-03-24
483384,2017-04-05
483384,2017-04-08
483384,2017-04-13
483384,2017-04-14
483384,2017-04-17
483384,2017-04-19
483384,2017-04-20
483384,2017-04-22
483384,2017-04-25
483384,2017-04-26
483384,2017-04-27
483384,2017-04-28
483384,2017-04-30
483384,2017-05-08
483384,2017-05-09
483384,2017-05-10
483384,2017-05-12
483384,2017-05-14
483384,2017-05-15
483384,2017-05-19
483384,2017-05-22
483384,2017-05-23
483384,2017-05-24
483384,2017-05-25
483384,2017-05-28
483384,2017-06-01
483384,2017-06-02
483384,2017-06-04
483384,2017-06-18
483384,2017-06-19
483384,2017-06-26
483384,2017-06-28
483384,2017-06-30
483384,2017-07-02
483384,2017-07-06
483384,2017-07-07
483384,2017-07-09
483384,2017-07-12
483384,2017-07-14
483384,2017-07-15
483384,2017-07-22
483384,2017-07-25
483384,2017-07-27
483384,2017-07-30
483384,2017-08-01
483384,2017-08-09
483384,2017-08-11
483384,2017-08-13
483384,2017-08-15
483384,2017-08-20
483384,2017-08-22
483384,2017-08-25
483384,2017-09-03
483384,2017-09-04
483384,2017-09-15
483384,2017-09-20
483384,2017-09-22
483384,2017-09-25
483384,2017-09-28
483384,2017-09-29
483384,2017-10-01
483384,2017-10-02
483384,2017-10-05
483384,2017-10-16
483384,2017-10-23
483384,2017-10-29
483384,2017-10-30
483384,2017-11-02
483384,2017-11-09
483384,2017-11-19
483384,2017-11-25
483384,2017-11-26
483384,2017-11-30
483384,2017-12-02
483384,2017-12-09
483384,2017-12-10
483384,2017-12-12
483384,2017-12-13
483384,2017-12-16
483384,2017-12-17
483384,2017-12-21
483384,2017-12-23
483384,2017-12-30
483384,2018-01-01
483384,2018-01-04
483384,2018-01-05
483384,2018-01-09
483384,2018-01-12
483384,2018-01-21
483384,2018-01-28
483384,2018-02-02
483384,2018-02-04
483384,2018-02-16
483384,2018-02-18
483384,2018-02-19
483384,2018-02-23
483384,2018-02-24
483384,2018-02-26
483384,2018-03-01
483384,2018-03-05
483384,2018-03-07
483384,2018-03-11
483384,2018-03-12
483384,2018-03-14
483384,2018-03-22
483384,2018-03-25
483384,2018-03-27
483384,2018-03-28
483384,2018-03-29
483384,2018-04-02
483384,2018-04-05
483384,2018-04-08
483384,2018-04-10
483384,2018-04-13
483384,2018-04-14
483384,2018-04-19
483384,2018-04-23
483384,2018-04-26
483384,2018-04-30
483384,2018-05-05
483384,2018-05-08
483384,2018-05-09
483384,2018-05-11
483384,2018-05-17
483384,2018-05-18
483384,2018-05-25
483384,2018-05-28
483384,2018-05-31
483384,2018-06-04
483384,2018-06-08
483384,2018-06-11
483384,2018-06-15
483384,2018-06-16
483384,2018-06-19
483384,2018-06-22
483384,2018-06-24
483384,2018-06-28
483384,2018-06-30
483384,2018-07-01
483384,2018-07-04
483384,2018-07-05
483384,2018-07-08
483384,2018-07-15
483384,2018-07-26
483384,2018-07-27
483384,2018-07-29
483384,2018-07-31
483384,2018-08-03
483384,2018-08-05
483384,2018-08-09
483384,2018-08-10
483384,2018-08-12
483384,2018-08-14
483384,2018-08-15
483384,2018-08-18
483384,2018-08-24
483384,2018-08-30
483384,2018-08-31
483384,2018-09-02
483384,2018-09-10
483384,2018-09-12
483384,2018-09-16
483384,2018-09-25
483384,2018-09-27
483384,2018-09-28
483384,2018-10-03
483384,2018-10-05
483384,2018-10-08
483384,2018-10-09
483384,2018-10-10
483384,2018-10-12
483384,2018-10-14
483384,2018-10-17
483384,2018-10-21
483384,2018-10-22
483384,2018-10-26
483384,2018-10-31
483384,2018-11-01
483384,2018-11-02
483384,2018-11-06
483384,2018-11-16
483384,2018-11-21
483384,2018-11-25
483384,2018-11-28
483384,2018-12-07
483384,2018-12-12
483384,2018-12-19
483384,2018-12-23
483384,2018-12-25
483384,2018-12-26
483384,2019-01-01
483384,2019-01-02
483384,2019-01-05
483384,2019-01-07
483384,2019-01-09
483384,2019-01-10
483384,2019-01-12
483384,2019-01-13
483384,2019-01-16
483384,2019-01-20
483384,2019-01-24
483384,2019-01-26
483384,2019-01-28
483384,2019-02-03
483384,2019-02-07
483384,2019-02-09
483384,2019-02-10
483384,2019-02-12
483384,2019-02-16
483384,2019-02-18
483384,2019-02-23
483384,2019-02-25
483384,2019-03-01
483384,2019-03-02
483384,2019-03-03
483384,2019-03-04
483384,2019-03-06
483384,2019-03-08
483384,2019-03-11
483384,2019-03-13
483384,2019-03-15
483384,2019-03-20
483384,2019-03-21
483384,2019-03-25
483384,2019-03-27
483384,2019-03-29
483384,2019-04-08
483384,2019-04-09
483384,2019-04-10
483384,2019-04-11
483384,2019-04-16
483384,2019-04-19
483384,2019-04-21
483384,2019-04-23
483384,2019-04-24
483384,2019-04-28
483384,2019-04-29
483384,2019-05-01
483384,2019-05-04
483384,2019-05-05
483384,2019-05-10
483384,2019-05-11
483384,2019-05-14
483384,2019-05-16
483384,2019-05-18
483384,2019-05-20
483384,2019-05-27
483384,2019-05-28
483384,2019-06-07
483384,2019-06-08
483384,2019-06-09
483384,2019-06-12
483384,2019-06-18
483384,2019-06-20
483384,2019-06-22
483384,2019-06-25
483384,2019-06-26
483384,2019-06-27
483384,2019-06-30
483384,2019-07-01
483384,2019-07-05
483384,2019-07-21
483384,2019-07-27
483384,2019-07-29
483384,2019-07-31
483384,2019-08-10
483384,2019-08-13
483384,2019-08-14
483384,2019-08-20
483384,2019-08-22
483384,2019-08-24
483384,2019-08-25
483384,2019-08-27
483384,2019-08-31
483384,2019-09-04
483384,2019-09-05
483384,2019-09-11
483384,2019-09-14
483384,2019-09-19
483384,2019-09-22
483384,2019-09-23
483384,2019-09-26
483384,2019-09-29
483384,2019-10-13
483384,2019-10-16
483384,2019-10-17
483384,2019-10-21
483384,2019-11-03
483384,2019-11-06
483384,2019-11-08
483384,2019-11-15
483384,2019-11-19
483384,2019-11-25
483384,2019-11-27
483384,2019-11-29
483384,2019-12-04
483384,2019-12-06
483384,2019-12-08
483384,2019-12-09
483384,2019-12-11
483384,2019-12-20
483384,2019-12-22
483384,2019-12-26
483384,2019-12-27
483384,2020-01-03
483384,2020-01-05
483384,2020-01-15
483384,2020-01-20
483384,2020-01-24
483384,2020-01-26
483384,2020-01-31
483384,2020-02-02
483384,2020-02-17
483384,2020-02-20
483384,2020-02-24
483384,2020-03-01
483384,2020-03-08
483384,2020-03-09
483384,2020-03-15
483384,2020-06-10
483384,2020-06-26
483384,2020-06-30
483384,2020-07-09
483384,2020-07-11
483384,2020-07-13
483384,2020-07-16
483384,2020-07-23
483384,2020-07-26
483384,2020-07-29
483384,2020-08-03
483384,2020-08-07
483384,2020-08-09
483384,2020-08-18
483384,2020-08-20
483384,2020-08-23
483384,2020-08-27
483384,2020-08-30
483384,2020-09-02
483384,2020-09-06
483384,2020-09-08
483384,2020-09-11
483384,2020-09-13
483384,2020-09-17
483384,2020-09-25
483384,2020-09-27
